season,week,roster_id,user_id,player_id,player_name,position,points,started,is_playoff
2024,7,10,475399371639222272,SF,San Francisco 49ers,DEF,6.5,1,0
2024,7,10,475399371639222272,5870,Daniel Jones,QB,5.96,0,0
2024,7,10,475399371639222272,9758,C.J. Stroud,QB,5.34,1,0
2024,7,10,475399371639222272,7611,Rhamondre Stevenson,RB,4.5,0,0
2024,7,10,475399371639222272,2749,Raheem Mostert,RB,3.0,0,0
2024,7,10,475399371639222272,11576,Braelon Allen,RB,1.6,0,0
2024,7,10,475399371639222272,4040,JuJu Smith-Schuster,WR,0,0,0
2024,7,10,475399371639222272,5872,Deebo Samuel,WR,0,1,0
2024,7,10,475399371639222272,6786,CeeDee Lamb,WR,0,0,0
2024,7,10,475399371639222272,9502,Tank Dell,WR,0,1,0
2024,8,1,608781531883859968,9500,Josh Downs,WR,24.2,0,0
2024,8,1,608781531883859968,9509,Bijan Robinson,RB,23.6,1,0
2024,8,1,608781531883859968,7523,Trevor Lawrence,QB,23.32,0,0
2024,8,1,608781531883859968,8130,Trey McBride,TE,21.9,1,0
2024,8,1,608781531883859968,5849,Kyler Murray,QB,21.68,1,0
2024,8,1,608781531883859968,7564,Ja'Marr Chase,WR,20.4,1,0
2024,8,1,608781531883859968,4035,Alvin Kamara,RB,18.2,1,0
2024,8,1,608781531883859968,5967,Tony Pollard,RB,14.7,0,0
2024,8,1,608781531883859968,PIT,Pittsburgh Steelers,DEF,14.5,1,0
2024,8,1,608781531883859968,11632,Malik Nabers,WR,14.1,1,0
2024,8,1,608781531883859968,1945,Chris Boswell,K,14.0,1,0
2024,8,1,608781531883859968,9229,Anthony Richardson,QB,11.5,1,0
2024,8,1,608781531883859968,2133,Davante Adams,WR,9.4,1,0
2024,8,1,608781531883859968,11620,Rome Odunze,WR,8.4,0,0
2024,8,1,608781531883859968,8126,Wan'Dale Robinson,WR,8.0,0,0
2024,8,1,608781531883859968,11565,J.J. McCarthy,QB,0,0,0
2024,8,1,608781531883859968,8148,Jameson Williams,WR,0,0,0
2024,8,2,736077599457026048,6813,Jonathan Taylor,RB,19.2,1,0
2024,8,2,736077599457026048,4984,Josh Allen,QB,18.82,1,0
2024,8,2,736077599457026048,7090,Darnell Mooney,WR,18.6,0,0
2024,8,2,736077599457026048,11584,Bucky Irving,RB,15.4,0,0
2024,8,2,736077599457026048,11631,Brian Thomas,WR,15.0,1,0
2024,8,2,736077599457026048,1234,Russell Wilson,QB,13.82,1,0
2024,8,2,736077599457026048,DEN,Denver Broncos,DEF,13.5,1,0
2024,8,2,736077599457026048,4098,Kareem Hunt,RB,13.3,1,0
2024,8,2,736077599457026048,9488,Jaxon Smith-Njigba,WR,12.9,0,0
2024,8,2,736077599457026048,4866,Saquon Barkley,RB,12.6,1,0
2024,8,2,736077599457026048,9224,Chase Brown,RB,11.4,0,0
2024,8,2,736077599457026048,7526,Jaylen Waddle,WR,8.5,0,0
2024,8,2,736077599457026048,8110,Jake Ferguson,TE,7.3,1,0
2024,8,2,736077599457026048,11533,Brandon Aubrey,K,6.0,1,0
2024,8,2,736077599457026048,4983,DJ Moore,WR,5.4,1,0
2024,8,2,736077599457026048,7569,Nico Collins,WR,0,0,0
2024,8,2,736077599457026048,7591,Justin Fields,QB,0,0,0
2024,8,3,737091087440674816,4018,Joe Mixon,RB,23.9,1,0
2024,8,3,737091087440674816,11624,Xavier Worthy,WR,13.7,0,0
2024,8,3,737091087440674816,6770,Joe Burrow,QB,13.36,1,0
2024,8,3,737091087440674816,10236,Dalton Kincaid,TE,13.1,1,0
2024,8,3,737091087440674816,6768,Tua Tagovailoa,QB,12.16,0,0
2024,8,3,737091087440674816,4199,Aaron Jones,RB,11.5,1,0
2024,8,3,737091087440674816,8137,George Pickens,WR,11.4,1,0
2024,8,3,737091087440674816,KC,Kansas City Chiefs,DEF,10.75,1,0
2024,8,3,737091087440674816,1373,Geno Smith,QB,7.08,1,0
2024,8,3,737091087440674816,1479,Keenan Allen,WR,5.9,1,0
2024,8,3,737091087440674816,4988,Nick Chubb,RB,5.2,0,0
2024,8,3,737091087440674816,7839,Evan McPherson,K,3.0,1,0
2024,8,3,737091087440674816,11586,Blake Corum,RB,2.8,0,0
2024,8,3,737091087440674816,8408,Jordan Mason,RB,1.8,1,0
2024,8,3,737091087440674816,4034,Christian McCaffrey,RB,0,0,0
2024,8,3,737091087440674816,4037,Chris Godwin,WR,0,0,0
2024,8,3,737091087440674816,5846,DK Metcalf,WR,0,0,0
2024,8,4,736744257179770880,4217,George Kittle,TE,25.3,1,0
2024,8,4,736744257179770880,9221,Jahmyr Gibbs,RB,22.3,1,0
2024,8,4,736744257179770880,8144,Chris Olave,WR,19.2,1,0
2024,8,4,736744257179770880,4046,Patrick Mahomes,QB,18.68,0,0
2024,8,4,736744257179770880,4943,Sam Darnold,QB,18.2,1,0
2024,8,4,736744257179770880,5927,Terry McLaurin,WR,18.0,1,0
2024,8,4,736744257179770880,4039,Cooper Kupp,WR,16.1,1,0
2024,8,4,736744257179770880,8136,Rachaad White,RB,15.7,1,0
2024,8,4,736744257179770880,11560,Caleb Williams,QB,9.94,1,0
2024,8,4,736744257179770880,11618,Jalen McMillan,WR,9.2,0,0
2024,8,4,736744257179770880,8154,Brian Robinson,RB,8.6,0,0
2024,8,4,736744257179770880,4950,Christian Kirk,WR,7.9,0,0
2024,8,4,736744257179770880,1264,Justin Tucker,K,5.0,1,0
2024,8,4,736744257179770880,7049,Jauan Jennings,WR,0,0,0
2024,8,4,736744257179770880,CHI,Chicago Bears,DEF,0,1,0
2024,8,5,716698629934481408,2306,Jameis Winston,QB,24.06,1,0
2024,8,5,716698629934481408,11637,Keon Coleman,WR,18.0,0,0
2024,8,5,716698629934481408,10859,Sam LaPorta,TE,16.8,0,0
2024,8,5,716698629934481408,3163,Jared Goff,QB,13.5,1,0
2024,8,5,716698629934481408,11564,Drake Maye,QB,11.52,0,0
2024,8,5,716698629934481408,HOU,Houston Texans,DEF,10.75,1,0
2024,8,5,716698629934481408,9225,Tank Bigsby,RB,10.6,1,0
2024,8,5,716698629934481408,7547,Amon-Ra St. Brown,WR,8.7,1,0
2024,8,5,716698629934481408,8151,Kenneth Walker,RB,8.5,1,0
2024,8,5,716698629934481408,10222,Jayden Reed,WR,7.5,1,0
2024,8,5,716698629934481408,8112,Drake London,WR,7.4,1,0
2024,8,5,716698629934481408,6826,Cole Kmet,TE,4.4,1,0
2024,8,5,716698629934481408,6130,Devin Singletary,RB,4.3,0,0
2024,8,5,716698629934481408,4666,Younghoe Koo,K,4.0,1,0
2024,8,5,716698629934481408,6801,Tee Higgins,WR,0,0,0
2024,8,5,716698629934481408,7543,Travis Etienne,RB,0,0,0
2024,8,6,736740647758938112,8138,James Cook,RB,28.8,1,0
2024,8,6,736740647758938112,421,Matthew Stafford,QB,25.26,0,0
2024,8,6,736740647758938112,1466,Travis Kelce,TE,24.0,0,0
2024,8,6,736740647758938112,96,Aaron Rodgers,QB,17.32,1,0
2024,8,6,736740647758938112,5892,David Montgomery,RB,14.92,1,0
2024,8,6,736740647758938112,5859,A.J. Brown,WR,13.4,1,0
2024,8,6,736740647758938112,3321,Tyreek Hill,WR,13.2,1,0
2024,8,6,736740647758938112,2449,Stefon Diggs,WR,12.7,1,0
2024,8,6,736740647758938112,11604,Brock Bowers,TE,10.8,1,0
2024,8,6,736740647758938112,8121,Romeo Doubs,WR,10.2,0,0
2024,8,6,736740647758938112,4227,Harrison Butker,K,10.0,1,0
2024,8,6,736740647758938112,7594,Chuba Hubbard,RB,9.1,0,0
2024,8,6,736740647758938112,4663,Austin Ekeler,RB,7.8,0,0
2024,8,6,736740647758938112,6804,Jordan Love,QB,5.74,1,0
2024,8,6,736740647758938112,BAL,Baltimore Ravens,DEF,0.5,1,0
2024,8,6,736740647758938112,7021,Rico Dowdle,RB,0,0,0
2024,8,7,735974647736213504,11635,Ladd McConkey,WR,31.1,1,0
2024,8,7,735974647736213504,4881,Lamar Jackson,QB,24.16,1,0
2024,8,7,735974647736213504,7611,Rhamondre Stevenson,RB,23.5,0,0
2024,8,7,735974647736213504,11566,Jayden Daniels,QB,23.24,1,0
2024,8,7,735974647736213504,6794,Justin Jefferson,WR,20.0,1,0
2024,8,7,735974647736213504,9493,Puka Nacua,WR,18.6,0,0
2024,8,7,735974647736213504,5947,Jakobi Meyers,WR,17.2,0,0
2024,8,7,735974647736213504,4033,David Njoku,TE,17.1,1,0
2024,8,7,735974647736213504,6806,J.K. Dobbins,RB,16.8,1,0
2024,8,7,735974647736213504,3198,Derrick Henry,RB,14.7,1,0
2024,8,7,735974647736213504,9502,Tank Dell,WR,13.5,1,0
2024,8,7,735974647736213504,LAC,Los Angeles Chargers,DEF,8.25,1,0
2024,8,7,735974647736213504,1426,DeAndre Hopkins,WR,4.9,0,0
2024,8,7,735974647736213504,3678,Wil Lutz,K,4.0,1,0
2024,8,7,735974647736213504,6819,Michael Pittman,WR,2.6,0,0
2024,8,7,735974647736213504,11583,Jonathon Brooks,RB,0,0,0
2024,8,7,735974647736213504,5844,T.J. Hockenson,TE,0,0,0
2024,8,8,736803054736822272,11563,Bo Nix,QB,30.26,1,0
2024,8,8,736803054736822272,5850,Josh Jacobs,RB,26.0,1,0
2024,8,8,736803054736822272,6797,Justin Herbert,QB,25.06,1,0
2024,8,8,736803054736822272,11628,Marvin Harrison,WR,23.6,1,0
2024,8,8,736803054736822272,7525,DeVonta Smith,WR,21.0,1,0
2024,8,8,736803054736822272,9484,Tucker Kraft,TE,16.8,1,0
2024,8,8,736803054736822272,7528,Najee Harris,RB,16.6,0,0
2024,8,8,736803054736822272,4137,James Conner,RB,14.9,1,0
2024,8,8,736803054736822272,3294,Dak Prescott,QB,14.12,0,0
2024,8,8,736803054736822272,4066,Evan Engram,TE,13.6,0,0
2024,8,8,736803054736822272,6783,Jerry Jeudy,WR,12.9,1,0
2024,8,8,736803054736822272,BUF,Buffalo Bills,DEF,11.75,1,0
2024,8,8,736803054736822272,6083,Matt Gay,K,9.0,1,0
2024,8,8,736803054736822272,6845,Zack Moss,RB,6.9,0,0
2024,8,8,736803054736822272,9486,Dontayvion Wicks,WR,3.1,0,0
2024,8,8,736803054736822272,2216,Mike Evans,WR,0,0,0
2024,8,9,710284244835979264,6904,Jalen Hurts,QB,35.14,1,0
2024,8,9,710284244835979264,1166,Kirk Cousins,QB,27.64,1,0
2024,8,9,710284244835979264,8150,Kyren Williams,RB,22.6,1,0
2024,8,9,710284244835979264,4892,Baker Mayfield,QB,21.8,0,0
2024,8,9,710284244835979264,6790,D'Andre Swift,RB,20.9,1,0
2024,8,9,710284244835979264,5045,Courtland Sutton,WR,17.62,0,0
2024,8,9,710284244835979264,8146,Garrett Wilson,WR,16.8,1,0
2024,8,9,710284244835979264,DET,Detroit Lions,DEF,15.75,1,0
2024,8,9,710284244835979264,5012,Mark Andrews,TE,14.6,1,0
2024,8,9,710284244835979264,3451,Ka'imi Fairbairn,K,11.0,1,0
2024,8,9,710284244835979264,7588,Javonte Williams,RB,9.2,1,0
2024,8,9,710284244835979264,NYJ,New York Jets,DEF,5.5,0,0
2024,8,9,710284244835979264,7600,Pat Freiermuth,TE,3.9,0,0
2024,8,9,710284244835979264,2374,Tyler Lockett,WR,1.9,1,0
2024,8,9,710284244835979264,5937,Diontae Johnson,WR,0,0,0
2024,8,9,710284244835979264,6803,Brandon Aiyuk,WR,0,0,0
2024,8,9,710284244835979264,8205,Isiah Pacheco,RB,0,0,0
2024,8,10,475399371639222272,6786,CeeDee Lamb,WR,40.1,1,0
2024,8,10,475399371639222272,9226,De'Von Achane,RB,26.7,1,0
2024,8,10,475399371639222272,7553,Kyle Pitts,TE,25.6,1,0
2024,8,10,475399371639222272,8183,Brock Purdy,QB,25.0,1,0
2024,8,10,475399371639222272,11655,Tyrone Tracy,RB,24.0,0,0
2024,8,10,475399371639222272,8134,Khalil Shakir,WR,20.4,0,0
2024,8,10,475399371639222272,9997,Zay Flowers,WR,19.0,1,0
2024,8,10,475399371639222272,2749,Raheem Mostert,RB,16.0,0,0
2024,8,10,475399371639222272,9758,C.J. Stroud,QB,12.9,1,0
2024,8,10,475399371639222272,5872,Deebo Samuel,WR,12.6,0,0
2024,8,10,475399371639222272,SF,San Francisco 49ers,DEF,11.0,1,0
2024,8,10,475399371639222272,5987,Alexander Mattison,RB,9.4,0,0
2024,8,10,475399371639222272,8155,Breece Hall,RB,8.9,1,0
2024,8,10,475399371639222272,7042,Tyler Bass,K,7.0,1,0
2024,8,10,475399371639222272,5870,Daniel Jones,QB,6.66,0,0
2024,8,10,475399371639222272,2309,Amari Cooper,WR,1.3,1,0
2024,8,10,475399371639222272,4040,JuJu Smith-Schuster,WR,0,0,0
2024,9,1,608781531883859968,4035,Alvin Kamara,RB,28.0,1,0
2024,9,1,608781531883859968,2133,Davante Adams,WR,22.1,1,0
2024,9,1,608781531883859968,9509,Bijan Robinson,RB,21.5,1,0
2024,9,1,608781531883859968,7523,Trevor Lawrence,QB,19.56,0,0
2024,9,1,608781531883859968,5967,Tony Pollard,RB,18.9,0,0
2024,9,1,608781531883859968,11620,Rome Odunze,WR,15.9,0,0
2024,9,1,608781531883859968,11632,Malik Nabers,WR,14.9,1,0
2024,9,1,608781531883859968,CIN,Cincinnati Bengals,DEF,12.75,1,0
2024,9,1,608781531883859968,8130,Trey McBride,TE,12.7,1,0
2024,9,1,608781531883859968,9500,Josh Downs,WR,12.0,1,0
2024,9,1,608781531883859968,7564,Ja'Marr Chase,WR,11.3,1,0
2024,9,1,608781531883859968,6650,Chase McLaughlin,K,7.0,1,0
2024,9,1,608781531883859968,5849,Kyler Murray,QB,4.76,1,0
2024,9,1,608781531883859968,8126,Wan'Dale Robinson,WR,4.0,0,0
2024,9,1,608781531883859968,19,Joe Flacco,QB,3.06,0,0
2024,9,1,608781531883859968,11565,J.J. McCarthy,QB,0,0,0
2024,9,1,608781531883859968,1945,Chris Boswell,K,0,0,0
2024,9,1,608781531883859968,8148,Jameson Williams,WR,0,0,0
2024,9,2,736077599457026048,9488,Jaxon Smith-Njigba,WR,37.5,0,0
2024,9,2,736077599457026048,4866,Saquon Barkley,RB,33.4,1,0
2024,9,2,736077599457026048,9224,Chase Brown,RB,27.2,1,0
2024,9,2,736077599457026048,4984,Josh Allen,QB,23.6,1,0
2024,9,2,736077599457026048,8111,Cade Otton,TE,21.7,1,0
2024,9,2,736077599457026048,7090,Darnell Mooney,WR,19.8,1,0
2024,9,2,736077599457026048,4098,Kareem Hunt,RB,19.2,1,0
2024,9,2,736077599457026048,8110,Jake Ferguson,TE,14.1,0,0
2024,9,2,736077599457026048,8112,Drake London,WR,10.7,1,0
2024,9,2,736077599457026048,11533,Brandon Aubrey,K,9.0,1,0
2024,9,2,736077599457026048,7526,Jaylen Waddle,WR,7.6,0,0
2024,9,2,736077599457026048,4983,DJ Moore,WR,7.3,1,0
2024,9,2,736077599457026048,11584,Bucky Irving,RB,6.4,0,0
2024,9,2,736077599457026048,11631,Brian Thomas,WR,6.2,0,0
2024,9,2,736077599457026048,WAS,Washington Commanders,DEF,4.5,1,0
2024,9,2,736077599457026048,1234,Russell Wilson,QB,0,0,0
2024,9,2,736077599457026048,7569,Nico Collins,WR,0,0,0
2024,9,3,737091087440674816,6770,Joe Burrow,QB,29.64,1,0
2024,9,3,737091087440674816,1373,Geno Smith,QB,21.12,1,0
2024,9,3,737091087440674816,6768,Tua Tagovailoa,QB,18.04,0,0
2024,9,3,737091087440674816,4018,Joe Mixon,RB,17.1,1,0
2024,9,3,737091087440674816,4199,Aaron Jones,RB,12.2,1,0
2024,9,3,737091087440674816,7839,Evan McPherson,K,12.0,1,0
2024,9,3,737091087440674816,1479,Keenan Allen,WR,7.6,1,0
2024,9,3,737091087440674816,10236,Dalton Kincaid,TE,7.2,1,0
2024,9,3,737091087440674816,KC,Kansas City Chiefs,DEF,5.5,1,0
2024,9,3,737091087440674816,4988,Nick Chubb,RB,4.5,1,0
2024,9,3,737091087440674816,4034,Christian McCaffrey,RB,0,0,0
2024,9,3,737091087440674816,4037,Chris Godwin,WR,0,0,0
2024,9,3,737091087440674816,5846,DK Metcalf,WR,0,0,0
2024,9,3,737091087440674816,8137,George Pickens,WR,0,0,0
2024,9,3,737091087440674816,8408,Jordan Mason,RB,0,0,0
2024,9,3,737091087440674816,11586,Blake Corum,RB,-0.1,0,0
2024,9,3,737091087440674816,11624,Xavier Worthy,WR,-1.0,1,0
2024,9,4,736744257179770880,4046,Patrick Mahomes,QB,25.04,0,0
2024,9,4,736744257179770880,4039,Cooper Kupp,WR,21.9,1,0
2024,9,4,736744257179770880,4943,Sam Darnold,QB,19.5,1,0
2024,9,4,736744257179770880,4381,Taysom Hill,TE,16.0,1,0
2024,9,4,736744257179770880,5927,Terry McLaurin,WR,15.9,1,0
2024,9,4,736744257179770880,9221,Jahmyr Gibbs,RB,14.6,1,0
2024,9,4,736744257179770880,8136,Rachaad White,RB,12.5,1,0
2024,9,4,736744257179770880,1264,Justin Tucker,K,11.0,1,0
2024,9,4,736744257179770880,11560,Caleb Williams,QB,9.18,1,0
2024,9,4,736744257179770880,CHI,Chicago Bears,DEF,6.75,1,0
2024,9,4,736744257179770880,8144,Chris Olave,WR,2.3,1,0
2024,9,4,736744257179770880,11618,Jalen McMillan,WR,0,0,0
2024,9,4,736744257179770880,4217,George Kittle,TE,0,0,0
2024,9,4,736744257179770880,4950,Christian Kirk,WR,0,0,0
2024,9,4,736744257179770880,7049,Jauan Jennings,WR,0,0,0
2024,9,4,736744257179770880,8154,Brian Robinson,RB,0,0,0
2024,9,5,716698629934481408,7547,Amon-Ra St. Brown,WR,18.6,1,0
2024,9,5,716698629934481408,10222,Jayden Reed,WR,16.8,1,0
2024,9,5,716698629934481408,11564,Drake Maye,QB,15.24,0,0
2024,9,5,716698629934481408,8151,Kenneth Walker,RB,13.7,1,0
2024,9,5,716698629934481408,PHI,Philadelphia Eagles,DEF,13.0,1,0
2024,9,5,716698629934481408,2306,Jameis Winston,QB,9.6,1,0
2024,9,5,716698629934481408,3163,Jared Goff,QB,9.6,1,0
2024,9,5,716698629934481408,6813,Jonathan Taylor,RB,8.9,1,0
2024,9,5,716698629934481408,11637,Keon Coleman,WR,5.1,1,0
2024,9,5,716698629934481408,7543,Travis Etienne,RB,5.0,0,0
2024,9,5,716698629934481408,10859,Sam LaPorta,TE,4.8,1,0
2024,9,5,716698629934481408,6130,Devin Singletary,RB,3.3,0,0
2024,9,5,716698629934481408,4666,Younghoe Koo,K,3.0,1,0
2024,9,5,716698629934481408,9225,Tank Bigsby,RB,2.2,0,0
2024,9,5,716698629934481408,6801,Tee Higgins,WR,0,0,0
2024,9,5,716698629934481408,6826,Cole Kmet,TE,0,0,0
2024,9,6,736740647758938112,1466,Travis Kelce,TE,22.5,1,0
2024,9,6,736740647758938112,7021,Rico Dowdle,RB,21.7,0,0
2024,9,6,736740647758938112,7594,Chuba Hubbard,RB,21.2,1,0
2024,9,6,736740647758938112,96,Aaron Rodgers,QB,20.34,1,0
2024,9,6,736740647758938112,421,Matthew Stafford,QB,17.42,1,0
2024,9,6,736740647758938112,4663,Austin Ekeler,RB,17.3,0,0
2024,9,6,736740647758938112,11604,Brock Bowers,TE,15.5,1,0
2024,9,6,736740647758938112,TEN,Tennessee Titans,DEF,13.0,0,0
2024,9,6,736740647758938112,5892,David Montgomery,RB,12.6,0,0
2024,9,6,736740647758938112,MIN,Minnesota Vikings,DEF,12.25,1,0
2024,9,6,736740647758938112,3321,Tyreek Hill,WR,12.0,1,0
2024,9,6,736740647758938112,8138,James Cook,RB,11.9,1,0
2024,9,6,736740647758938112,6804,Jordan Love,QB,7.92,0,0
2024,9,6,736740647758938112,4227,Harrison Butker,K,7.0,1,0
2024,9,6,736740647758938112,8121,Romeo Doubs,WR,6.8,0,0
2024,9,6,736740647758938112,5859,A.J. Brown,WR,5.6,1,0
2024,9,7,735974647736213504,1426,DeAndre Hopkins,WR,28.6,0,0
2024,9,7,735974647736213504,3198,Derrick Henry,RB,25.8,1,0
2024,9,7,735974647736213504,6806,J.K. Dobbins,RB,24.5,1,0
2024,9,7,735974647736213504,4881,Lamar Jackson,QB,23.6,1,0
2024,9,7,735974647736213504,7611,Rhamondre Stevenson,RB,22.4,0,0
2024,9,7,735974647736213504,6794,Justin Jefferson,WR,22.08,1,0
2024,9,7,735974647736213504,LAC,Los Angeles Chargers,DEF,21.0,1,0
2024,9,7,735974647736213504,11566,Jayden Daniels,QB,19.86,1,0
2024,9,7,735974647736213504,9502,Tank Dell,WR,19.1,1,0
2024,9,7,735974647736213504,5947,Jakobi Meyers,WR,19.0,0,0
2024,9,7,735974647736213504,11635,Ladd McConkey,WR,11.4,0,0
2024,9,7,735974647736213504,6219,Austin Seibert,K,9.0,1,0
2024,9,7,735974647736213504,4033,David Njoku,TE,7.9,1,0
2024,9,7,735974647736213504,5844,T.J. Hockenson,TE,5.7,0,0
2024,9,7,735974647736213504,6819,Michael Pittman,WR,2.4,0,0
2024,9,7,735974647736213504,9493,Puka Nacua,WR,2.1,1,0
2024,9,7,735974647736213504,11583,Jonathon Brooks,RB,0,0,0
2024,9,8,736803054736822272,6797,Justin Herbert,QB,20.48,1,0
2024,9,8,736803054736822272,7525,DeVonta Smith,WR,18.7,1,0
2024,9,8,736803054736822272,11563,Bo Nix,QB,17.72,1,0
2024,9,8,736803054736822272,4137,James Conner,RB,15.4,1,0
2024,9,8,736803054736822272,6783,Jerry Jeudy,WR,14.3,1,0
2024,9,8,736803054736822272,5850,Josh Jacobs,RB,12.8,1,0
2024,9,8,736803054736822272,3294,Dak Prescott,QB,12.32,0,0
2024,9,8,736803054736822272,4066,Evan Engram,TE,11.5,0,0
2024,9,8,736803054736822272,6083,Matt Gay,K,8.0,1,0
2024,9,8,736803054736822272,9484,Tucker Kraft,TE,7.6,1,0
2024,9,8,736803054736822272,11628,Marvin Harrison,WR,3.4,1,0
2024,9,8,736803054736822272,BUF,Buffalo Bills,DEF,1.75,1,0
2024,9,8,736803054736822272,2216,Mike Evans,WR,0,0,0
2024,9,8,736803054736822272,6845,Zack Moss,RB,0,0,0
2024,9,8,736803054736822272,7528,Najee Harris,RB,0,0,0
2024,9,8,736803054736822272,9486,Dontayvion Wicks,WR,0,0,0
2024,9,9,710284244835979264,8146,Garrett Wilson,WR,30.0,1,0
2024,9,9,710284244835979264,6904,Jalen Hurts,QB,29.9,1,0
2024,9,9,710284244835979264,5045,Courtland Sutton,WR,23.78,1,0
2024,9,9,710284244835979264,10444,Cedric Tillman,WR,19.5,1,0
2024,9,9,710284244835979264,4892,Baker Mayfield,QB,18.0,0,0
2024,9,9,710284244835979264,1166,Kirk Cousins,QB,16.78,1,0
2024,9,9,710284244835979264,2374,Tyler Lockett,WR,15.3,0,0
2024,9,9,710284244835979264,6790,D'Andre Swift,RB,13.2,1,0
2024,9,9,710284244835979264,NYJ,New York Jets,DEF,12.0,1,0
2024,9,9,710284244835979264,7588,Javonte Williams,RB,10.4,0,0
2024,9,9,710284244835979264,8150,Kyren Williams,RB,9.5,1,0
2024,9,9,710284244835979264,DET,Detroit Lions,DEF,7.5,0,0
2024,9,9,710284244835979264,5012,Mark Andrews,TE,4.6,1,0
2024,9,9,710284244835979264,3451,Ka'imi Fairbairn,K,3.0,1,0
2024,9,9,710284244835979264,5937,Diontae Johnson,WR,0,0,0
2024,9,9,710284244835979264,7600,Pat Freiermuth,TE,0,0,0
2024,9,9,710284244835979264,8205,Isiah Pacheco,RB,0,0,0
2024,9,10,475399371639222272,9226,De'Von Achane,RB,32.1,1,0
2024,9,10,475399371639222272,9997,Zay Flowers,WR,31.7,1,0
2024,9,10,475399371639222272,6786,CeeDee Lamb,WR,16.2,1,0
2024,9,10,475399371639222272,2028,Derek Carr,QB,13.44,1,0
2024,9,10,475399371639222272,9758,C.J. Stroud,QB,11.54,1,0
2024,9,10,475399371639222272,8134,Khalil Shakir,WR,11.0,0,0
2024,9,10,475399371639222272,8155,Breece Hall,RB,9.5,1,0
2024,9,10,475399371639222272,11655,Tyrone Tracy,RB,7.9,1,0
2024,9,10,475399371639222272,NO,New Orleans Saints,DEF,5.75,1,0
2024,9,10,475399371639222272,5987,Alexander Mattison,RB,3.6,0,0
2024,9,10,475399371639222272,7553,Kyle Pitts,TE,2.1,1,0
2024,9,10,475399371639222272,2309,Amari Cooper,WR,0,0,0
2024,9,10,475399371639222272,5872,Deebo Samuel,WR,0,0,0
2024,9,10,475399371639222272,8183,Brock Purdy,QB,0,0,0
2024,9,10,475399371639222272,PIT,Pittsburgh Steelers,DEF,0,0,0
2024,9,10,475399371639222272,11792,Will Reichard,K,-2.0,1,0
2024,10,1,608781531883859968,7564,Ja'Marr Chase,WR,59.4,1,0
2024,10,1,608781531883859968,9509,Bijan Robinson,RB,29.9,1,0
2024,10,1,608781531883859968,5849,Kyler Murray,QB,27.74,1,0
2024,10,1,608781531883859968,4035,Alvin Kamara,RB,15.9,1,0
2024,10,1,608781531883859968,9500,Josh Downs,WR,14.2,1,0
2024,10,1,608781531883859968,19,Joe Flacco,QB,11.38,0,0
2024,10,1,608781531883859968,8130,Trey McBride,TE,11.1,1,0
2024,10,1,608781531883859968,11632,Malik Nabers,WR,10.8,1,0
2024,10,1,608781531883859968,5022,Dallas Goedert,TE,10.5,0,0
2024,10,1,608781531883859968,5967,Tony Pollard,RB,10.3,0,0
2024,10,1,608781531883859968,MIA,Miami Dolphins,DEF,9.5,0,0
2024,10,1,608781531883859968,2133,Davante Adams,WR,9.1,1,0
2024,10,1,608781531883859968,8148,Jameson Williams,WR,8.3,0,0
2024,10,1,608781531883859968,NYG,New York Giants,DEF,6.25,1,0
2024,10,1,608781531883859968,11620,Rome Odunze,WR,5.3,0,0
2024,10,1,608781531883859968,1945,Chris Boswell,K,4.0,1,0
2024,10,1,608781531883859968,11565,J.J. McCarthy,QB,0,0,0
2024,10,1,608781531883859968,7523,Trevor Lawrence,QB,0,0,0
2024,10,2,736077599457026048,9224,Chase Brown,RB,22.4,1,0
2024,10,2,736077599457026048,4984,Josh Allen,QB,18.2,1,0
2024,10,2,736077599457026048,1234,Russell Wilson,QB,18.1,1,0
2024,10,2,736077599457026048,11584,Bucky Irving,RB,17.7,0,0
2024,10,2,736077599457026048,8112,Drake London,WR,17.7,1,0
2024,10,2,736077599457026048,4098,Kareem Hunt,RB,17.0,1,0
2024,10,2,736077599457026048,7090,Darnell Mooney,WR,14.6,0,0
2024,10,2,736077599457026048,4866,Saquon Barkley,RB,8.8,1,0
2024,10,2,736077599457026048,8111,Cade Otton,TE,8.5,1,0
2024,10,2,736077599457026048,WAS,Washington Commanders,DEF,7.75,1,0
2024,10,2,736077599457026048,11533,Brandon Aubrey,K,7.0,1,0
2024,10,2,736077599457026048,4983,DJ Moore,WR,5.7,0,0
2024,10,2,736077599457026048,8110,Jake Ferguson,TE,4.4,0,0
2024,10,2,736077599457026048,11631,Brian Thomas,WR,3.2,0,0
2024,10,2,736077599457026048,7569,Nico Collins,WR,0,1,0
2024,10,2,736077599457026048,9488,Jaxon Smith-Njigba,WR,0,0,0
2024,10,3,737091087440674816,6770,Joe Burrow,QB,35.22,1,0
2024,10,3,737091087440674816,8137,George Pickens,WR,20.5,1,0
2024,10,3,737091087440674816,4018,Joe Mixon,RB,17.0,1,0
2024,10,3,737091087440674816,4034,Christian McCaffrey,RB,16.7,1,0
2024,10,3,737091087440674816,4199,Aaron Jones,RB,12.1,1,0
2024,10,3,737091087440674816,1479,Keenan Allen,WR,9.4,1,0
2024,10,3,737091087440674816,6768,Tua Tagovailoa,QB,8.18,1,0
2024,10,3,737091087440674816,KC,Kansas City Chiefs,DEF,8.0,1,0
